guest_id,check_in_date,stay_id,booking_channel,reason_for_stay,number_of_guests,loyalty_tier,marketing_consent,total_spend,spend_per_guest,has_spend
274,2025-09-07 12:09:35.704163,88,travel_agent,leisure,1,Platinum,True,0.0,0.0,False
302,2025-10-13 12:09:35.704163,89,travel_agent,leisure,2,Silver,True,0.0,0.0,False
311,2025-10-02 12:09:35.704163,90,travel_agent,leisure,3,Nan,True,0.0,0.0,False
11,2025-10-25 12:09:35.704163,91,travel_agent,leisure,2,Nan,True,0.0,0.0,False
156,2025-09-08 12:09:35.704163,92,website,leisure,1,Nan,True,0.0,0.0,False
198,2025-10-21 12:09:35.704163,93,website,leisure,1,Gold,True,0.0,0.0,False
12,2025-10-18 12:09:35.704163,95,website,leisure,1,Platinum,False,0.0,0.0,False
195,2025-09-16 12:09:35.704163,96,corporate,business,2,Nan,False,0.0,0.0,False
224,2025-11-18 12:09:35.704163,97,website,business,1,Nan,True,0.0,0.0,False
31,2025-09-30 12:09:35.704163,98,corporate,business,2,Silver,True,0.0,0.0,False
276,2025-10-31 12:09:35.704163,99,website,leisure,1,Silver,False,0.0,0.0,False
394,2025-11-23 12:09:35.704163,100,website,leisure,2,Gold,True,0.0,0.0,False
242,2025-11-03 12:09:35.704163,101,travel_agent,leisure,1,Platinum,True,0.0,0.0,False
184,2025-11-23 12:09:35.704163,102,travel_agent,business,2,Gold,True,0.0,0.0,False
58,2025-10-12 12:09:35.704163,103,travel_agent,leisure,1,Nan,True,0.0,0.0,False
158,2025-11-13 12:09:35.704163,104,travel_agent,business,2,Gold,True,0.0,0.0,False
171,2025-10-05 12:09:35.704163,105,travel_agent,leisure,2,Silver,True,0.0,0.0,False
44,2025-09-15 12:09:35.704163,106,website,leisure,2,Platinum,True,0.0,0.0,False
243,2025-11-18 12:09:35.704163,107,corporate,business,2,Platinum,True,0.0,0.0,False
182,2025-11-16 12:09:35.704163,108,corporate,business,2,Nan,False,0.0,0.0,False
91,2025-10-23 12:09:35.704163,109,travel_agent,business,2,Nan,True,0.0,0.0,False
311,2025-11-15 12:09:35.704163,110,website,leisure,1,Nan,True,0.0,0.0,False
214,2025-10-24 12:09:35.704163,111,travel_agent,business,2,Nan,True,0.0,0.0,False
1,2025-09-19 12:09:35.704163,112,website,business,1,Nan,True,0.0,0.0,False
354,2025-11-09 12:09:35.704163,113,website,business,1,Nan,True,0.0,0.0,False
94,2025-10-05 12:09:35.704163,114,website,leisure,1,Silver,True,0.0,0.0,False
102,2025-11-06 12:09:35.704163,115,travel_agent,business,1,Silver,True,0.0,0.0,False
71,2025-10-06 12:09:35.704163,117,travel_agent,leisure,2,Gold,True,0.0,0.0,False
315,2025-10-31 12:09:35.704163,118,travel_agent,leisure,2,Gold,True,0.0,0.0,False
355,2025-11-13 12:09:35.704163,119,website,leisure,2,Nan,True,0.0,0.0,False
244,2025-09-14 12:09:35.704163,120,website,leisure,1,Nan,True,0.0,0.0,False
151,2025-12-03 12:09:35.704163,121,website,leisure,1,Platinum,True,0.0,0.0,False
192,2025-09-11 12:09:35.704163,122,corporate,business,1,Gold,True,0.0,0.0,False
227,2025-11-07 12:09:35.704163,123,website,leisure,1,Platinum,True,0.0,0.0,False
155,2025-10-23 12:09:35.704163,124,corporate,business,1,Platinum,False,0.0,0.0,False
145,2025-12-05 12:09:35.704163,125,travel_agent,leisure,1,Nan,True,0.0,0.0,False
169,2025-10-24 12:09:35.704163,127,travel_agent,leisure,2,Nan,False,0.0,0.0,False
21,2025-10-20 12:09:35.704163,128,travel_agent,leisure,4,Silver,True,0.0,0.0,False
89,2025-10-22 12:09:35.704163,129,corporate,business,3,Gold,False,0.0,0.0,False
116,2025-10-12 12:09:35.704163,130,corporate,business,2,Gold,True,0.0,0.0,False
359,2025-10-22 12:09:35.704163,131,website,leisure,1,Platinum,False,0.0,0.0,False
118,2025-11-08 12:09:35.704163,132,website,business,2,Nan,False,0.0,0.0,False
186,2025-10-07 12:09:35.704163,133,travel_agent,business,2,Silver,True,0.0,0.0,False
160,2025-12-01 12:09:35.704163,134,corporate,business,1,Silver,True,0.0,0.0,False
183,2025-11-20 12:09:35.704163,136,travel_agent,business,2,Platinum,True,0.0,0.0,False
348,2025-10-13 12:09:35.704163,137,travel_agent,leisure,1,Nan,True,0.0,0.0,False
76,2025-11-24 12:09:35.704163,138,travel_agent,business,2,Silver,False,0.0,0.0,False
10,2025-09-30 12:09:35.704163,139,website,leisure,2,Silver,True,0.0,0.0,False
96,2025-11-13 12:09:35.704163,140,travel_agent,business,1,Nan,True,0.0,0.0,False
360,2025-09-24 12:09:35.704163,141,corporate,business,1,Silver,True,0.0,0.0,False
134,2025-10-19 12:09:35.704163,142,website,business,1,Nan,True,0.0,0.0,False
259,2025-12-01 12:09:35.704163,143,website,leisure,1,Silver,True,0.0,0.0,False
158,2025-10-10 12:09:35.704163,144,corporate,business,1,Gold,True,0.0,0.0,False
8,2025-11-18 12:09:35.704163,145,website,leisure,2,Gold,True,0.0,0.0,False
138,2025-11-16 12:09:35.704163,146,corporate,business,1,Silver,True,0.0,0.0,False
220,2025-09-23 12:09:35.704163,147,travel_agent,leisure,2,Gold,True,0.0,0.0,False
384,2025-09-27 12:09:35.704163,148,website,leisure,1,Gold,True,0.0,0.0,False
305,2025-11-06 12:09:35.704163,149,corporate,business,3,Silver,True,0.0,0.0,False
113,2025-10-15 12:09:35.704163,150,website,business,1,Platinum,False,0.0,0.0,False
265,2025-12-05 12:09:35.704163,151,travel_agent,leisure,1,Gold,True,0.0,0.0,False
314,2025-11-07 12:09:35.704163,152,website,leisure,3,Platinum,True,0.0,0.0,False
205,2025-11-14 12:09:35.704163,153,travel_agent,leisure,2,Silver,True,0.0,0.0,False
359,2025-09-11 12:09:35.704163,154,website,leisure,1,Platinum,False,0.0,0.0,False
4,2025-09-06 12:09:35.704163,155,website,leisure,2,Silver,False,0.0,0.0,False
64,2025-10-05 12:09:35.704163,156,corporate,business,1,Nan,True,0.0,0.0,False
57,2025-10-28 12:09:35.704163,157,website,leisure,1,Nan,True,0.0,0.0,False
361,2025-11-25 12:09:35.704163,158,travel_agent,business,1,Nan,True,0.0,0.0,False
229,2025-09-11 12:09:35.704163,159,website,business,1,Gold,True,0.0,0.0,False
316,2025-11-18 12:09:35.704163,160,travel_agent,leisure,2,Silver,False,0.0,0.0,False
67,2025-10-15 12:09:35.704163,161,website,leisure,1,Nan,True,0.0,0.0,False
238,2025-09-09 12:09:35.704163,162,corporate,business,1,Nan,True,0.0,0.0,False
226,2025-09-27 12:09:35.704163,163,travel_agent,business,2,Nan,True,0.0,0.0,False
364,2025-11-17 12:09:35.704163,164,website,business,2,Silver,True,0.0,0.0,False
228,2025-09-12 12:09:35.704163,165,website,leisure,1,Nan,True,0.0,0.0,False
86,2025-11-25 12:09:35.704163,167,travel_agent,business,1,Nan,False,0.0,0.0,False
219,2025-09-13 12:09:35.704163,168,website,leisure,2,Silver,False,0.0,0.0,False
134,2025-10-28 12:09:35.704163,169,corporate,business,2,Nan,True,0.0,0.0,False
220,2025-11-14 12:09:35.704163,170,website,leisure,4,Gold,True,0.0,0.0,False
64,2025-10-30 12:09:35.704163,171,website,business,1,Nan,True,0.0,0.0,False
306,2025-10-14 12:09:35.704163,172,travel_agent,leisure,1,Platinum,False,0.0,0.0,False
156,2025-11-28 12:09:35.704163,173,travel_agent,leisure,1,Nan,True,0.0,0.0,False
109,2025-11-04 12:09:35.704163,174,website,leisure,1,Nan,False,0.0,0.0,False
212,2025-09-07 12:09:35.704163,175,website,leisure,1,Silver,True,0.0,0.0,False
128,2025-11-05 12:09:35.704163,176,website,business,3,Gold,True,0.0,0.0,False
257,2025-10-20 12:09:35.704163,177,travel_agent,leisure,1,Platinum,True,0.0,0.0,False
125,2025-10-18 12:09:35.704163,178,travel_agent,leisure,1,Nan,False,0.0,0.0,False
396,2025-09-24 12:09:35.704163,179,travel_agent,leisure,2,Platinum,False,0.0,0.0,False
378,2025-11-17 12:09:35.704163,180,corporate,business,1,Nan,True,0.0,0.0,False
364,2025-10-19 12:09:35.704163,181,corporate,business,2,Silver,True,0.0,0.0,False
89,2025-10-05 12:09:35.704163,182,travel_agent,business,1,Gold,False,0.0,0.0,False
200,2025-09-10 12:09:35.704163,183,corporate,business,1,Gold,True,0.0,0.0,False
375,2025-11-26 12:09:35.704163,184,website,leisure,1,Nan,True,0.0,0.0,False
202,2025-10-04 12:09:35.704163,185,website,business,1,Nan,True,0.0,0.0,False
371,2025-11-19 12:09:35.704163,187,website,business,1,Nan,True,0.0,0.0,False
181,2025-10-09 12:09:35.704163,188,travel_agent,leisure,2,Nan,True,0.0,0.0,False
318,2025-11-03 12:09:35.704163,189,corporate,business,1,Nan,False,0.0,0.0,False
81,2025-10-23 12:09:35.704163,190,website,leisure,1,Gold,True,0.0,0.0,False
18,2025-10-05 12:09:35.704163,191,website,business,3,Silver,True,0.0,0.0,False
119,2025-12-04 12:09:35.704163,192,travel_agent,business,1,Gold,False,0.0,0.0,False
75,2025-10-30 12:09:35.704163,193,corporate,business,2,Silver,True,0.0,0.0,False
99,2025-10-28 12:09:35.704163,194,website,business,4,Nan,False,0.0,0.0,False
156,2025-09-26 12:09:35.704163,195,travel_agent,leisure,2,Nan,True,0.0,0.0,False
94,2025-09-11 12:09:35.704163,196,website,leisure,3,Silver,True,0.0,0.0,False
261,2025-09-23 12:09:35.704163,197,website,leisure,1,Silver,True,0.0,0.0,False
91,2025-09-27 12:09:35.704163,198,corporate,business,1,Nan,True,0.0,0.0,False
243,2025-09-27 12:09:35.704163,199,corporate,business,1,Platinum,True,0.0,0.0,False
212,2025-11-02 12:09:35.704163,200,website,leisure,2,Silver,True,0.0,0.0,False
235,2025-11-21 12:09:35.704163,201,corporate,business,4,Nan,True,0.0,0.0,False
392,2025-11-04 12:09:35.704163,202,travel_agent,business,1,Nan,True,0.0,0.0,False
354,2025-11-07 12:09:35.704163,203,corporate,business,2,Nan,True,0.0,0.0,False
17,2025-10-16 12:09:35.704163,204,travel_agent,leisure,1,Nan,True,0.0,0.0,False
84,2025-10-09 12:09:35.704163,205,travel_agent,business,2,Nan,True,0.0,0.0,False
278,2025-09-30 12:09:35.704163,206,travel_agent,leisure,1,Silver,True,0.0,0.0,False
77,2025-09-16 12:09:35.704163,207,travel_agent,leisure,4,Gold,True,0.0,0.0,False
222,2025-10-11 12:09:35.704163,208,website,leisure,2,Silver,True,0.0,0.0,False
328,2025-11-20 12:09:35.704163,209,website,leisure,1,Silver,True,0.0,0.0,False
155,2025-10-02 12:09:35.704163,210,website,business,1,Platinum,False,0.0,0.0,False
364,2025-10-23 12:09:35.704163,211,travel_agent,business,1,Silver,True,0.0,0.0,False
373,2025-11-24 12:09:35.704163,212,website,business,1,Nan,True,0.0,0.0,False
273,2025-10-02 12:09:35.704163,213,travel_agent,leisure,1,Gold,True,0.0,0.0,False
251,2025-11-01 12:09:35.704163,214,corporate,business,3,Nan,True,0.0,0.0,False
286,2025-11-26 12:09:35.704163,215,website,leisure,2,Nan,True,0.0,0.0,False
240,2025-10-12 12:09:35.704163,216,travel_agent,leisure,2,Nan,True,0.0,0.0,False
169,2025-11-27 12:09:35.704163,217,website,leisure,1,Nan,False,0.0,0.0,False
107,2025-09-15 12:09:35.704163,218,corporate,business,3,Nan,False,0.0,0.0,False
150,2025-12-05 12:09:35.704163,219,website,business,2,Nan,True,0.0,0.0,False
149,2025-10-09 12:09:35.704163,220,travel_agent,business,1,Nan,True,0.0,0.0,False
235,2025-09-09 12:09:35.704163,221,corporate,business,2,Nan,True,0.0,0.0,False
229,2025-09-09 12:09:35.704163,222,corporate,business,2,Gold,True,0.0,0.0,False
223,2025-12-05 12:09:35.704163,223,travel_agent,business,1,Nan,True,0.0,0.0,False
13,2025-11-10 12:09:35.704163,224,travel_agent,leisure,1,Gold,False,0.0,0.0,False
29,2025-12-05 12:09:35.704163,225,travel_agent,leisure,1,Silver,True,0.0,0.0,False
295,2025-11-08 12:09:35.704163,226,corporate,business,1,Nan,True,0.0,0.0,False
31,2025-09-19 12:09:35.704163,227,travel_agent,business,3,Silver,True,0.0,0.0,False
197,2025-09-30 12:09:35.704163,228,website,leisure,2,Silver,True,0.0,0.0,False
35,2025-10-10 12:09:35.704163,229,corporate,business,2,Platinum,True,0.0,0.0,False
161,2025-10-08 12:09:35.704163,230,travel_agent,business,1,Nan,True,0.0,0.0,False
74,2025-10-22 12:09:35.704163,231,travel_agent,leisure,1,Gold,False,0.0,0.0,False
190,2025-10-12 12:09:35.704163,232,website,leisure,2,Nan,True,0.0,0.0,False
338,2025-11-12 12:09:35.704163,233,travel_agent,leisure,2,Silver,False,0.0,0.0,False
114,2025-10-21 12:09:35.704163,234,website,leisure,1,Gold,False,0.0,0.0,False
210,2025-10-19 12:09:35.704163,235,travel_agent,leisure,2,Nan,True,0.0,0.0,False
226,2025-09-07 12:09:35.704163,236,website,business,2,Nan,True,0.0,0.0,False
261,2025-11-01 12:09:35.704163,237,travel_agent,leisure,1,Silver,True,0.0,0.0,False
197,2025-10-19 12:09:35.704163,239,website,leisure,2,Silver,True,0.0,0.0,False
163,2025-09-13 12:09:35.704163,240,corporate,business,1,Silver,True,0.0,0.0,False
168,2025-11-13 12:09:35.704163,241,website,leisure,1,Nan,True,0.0,0.0,False
392,2025-11-24 12:09:35.704163,242,corporate,business,1,Nan,True,0.0,0.0,False
1,2025-11-15 12:09:35.704163,243,travel_agent,business,1,Nan,True,0.0,0.0,False
225,2025-10-05 12:09:35.704163,244,travel_agent,leisure,2,Nan,True,0.0,0.0,False
271,2025-11-12 12:09:35.704163,245,travel_agent,leisure,2,Gold,True,0.0,0.0,False
399,2025-09-21 12:09:35.704163,246,corporate,business,1,Gold,True,0.0,0.0,False
397,2025-11-13 12:09:35.704163,247,website,business,3,Gold,False,0.0,0.0,False
335,2025-09-08 12:09:35.704163,248,website,leisure,3,Nan,True,0.0,0.0,False
386,2025-09-15 12:09:35.704163,249,travel_agent,leisure,3,Gold,False,0.0,0.0,False
3,2025-11-26 12:09:35.704163,250,corporate,business,1,Silver,True,0.0,0.0,False
209,2025-10-02 12:09:35.704163,251,travel_agent,leisure,1,Nan,True,0.0,0.0,False
1,2025-11-20 12:09:35.704163,252,travel_agent,business,4,Nan,True,0.0,0.0,False
10,2025-11-05 12:09:35.704163,253,website,leisure,2,Silver,True,0.0,0.0,False
249,2025-10-07 12:09:35.704163,254,corporate,business,1,Platinum,True,0.0,0.0,False
141,2025-10-29 12:09:35.704163,255,website,leisure,1,Platinum,False,0.0,0.0,False
71,2025-09-26 12:09:35.704163,256,travel_agent,leisure,1,Gold,True,0.0,0.0,False
284,2025-10-04 12:09:35.704163,257,website,leisure,3,Nan,True,0.0,0.0,False
248,2025-09-07 12:09:35.704163,258,website,business,2,Platinum,True,0.0,0.0,False
351,2025-10-19 12:09:35.704163,259,website,leisure,1,Silver,True,0.0,0.0,False
368,2025-09-25 12:09:35.704163,261,travel_agent,leisure,2,Platinum,False,0.0,0.0,False
178,2025-09-14 12:09:35.704163,262,website,business,2,Nan,False,0.0,0.0,False
16,2025-11-07 12:09:35.704163,263,website,leisure,1,Nan,True,0.0,0.0,False
324,2025-11-26 12:09:35.704163,264,website,business,2,Nan,True,0.0,0.0,False
241,2025-10-19 12:09:35.704163,265,website,leisure,4,Platinum,True,0.0,0.0,False
152,2025-10-27 12:09:35.704163,266,website,leisure,1,Nan,False,0.0,0.0,False
318,2025-11-12 12:09:35.704163,267,website,business,2,Nan,False,0.0,0.0,False
160,2025-09-13 12:09:35.704163,268,travel_agent,business,1,Silver,True,0.0,0.0,False
265,2025-09-14 12:09:35.704163,269,travel_agent,leisure,2,Gold,True,0.0,0.0,False
292,2025-12-05 12:09:35.704163,270,travel_agent,leisure,2,Nan,True,0.0,0.0,False
168,2025-12-04 12:09:35.704163,271,travel_agent,leisure,2,Nan,True,0.0,0.0,False
197,2025-11-08 12:09:35.704163,272,website,leisure,2,Silver,True,0.0,0.0,False
330,2025-10-23 12:09:35.704163,273,corporate,business,1,Nan,True,0.0,0.0,False
205,2025-11-30 12:09:35.704163,274,travel_agent,leisure,3,Silver,True,0.0,0.0,False
64,2025-09-13 12:09:35.704163,275,travel_agent,business,2,Nan,True,0.0,0.0,False
150,2025-10-12 12:09:35.704163,276,website,business,1,Nan,True,0.0,0.0,False
396,2025-10-15 12:09:35.704163,277,website,leisure,2,Platinum,False,0.0,0.0,False
302,2025-11-21 12:09:35.704163,278,website,leisure,2,Silver,True,0.0,0.0,False
192,2025-09-07 12:09:35.704163,279,website,business,1,Gold,True,0.0,0.0,False
264,2025-11-18 12:09:35.704163,280,travel_agent,business,3,Silver,True,0.0,0.0,False
169,2025-10-29 12:09:35.704163,281,travel_agent,leisure,3,Nan,False,0.0,0.0,False
330,2025-09-17 12:09:35.704163,282,travel_agent,business,1,Nan,True,0.0,0.0,False
269,2025-10-03 12:09:35.704163,283,travel_agent,leisure,4,Nan,True,0.0,0.0,False
20,2025-11-12 12:09:35.704163,284,corporate,business,1,Nan,True,0.0,0.0,False
111,2025-09-09 12:09:35.704163,285,travel_agent,leisure,1,Nan,True,0.0,0.0,False
59,2025-09-10 12:09:35.704163,286,corporate,business,1,Nan,True,0.0,0.0,False
35,2025-09-17 12:09:35.704163,287,website,business,3,Platinum,True,0.0,0.0,False
228,2025-11-06 12:09:35.704163,288,website,leisure,2,Nan,True,0.0,0.0,False
191,2025-09-17 12:09:35.704163,289,website,business,1,Nan,True,0.0,0.0,False
20,2025-09-08 12:09:35.704163,290,travel_agent,business,1,Nan,True,0.0,0.0,False
42,2025-10-25 12:09:35.704163,291,corporate,business,2,Nan,False,0.0,0.0,False
352,2025-11-23 12:09:35.704163,292,website,business,1,Gold,False,0.0,0.0,False
277,2025-12-04 12:09:35.704163,293,corporate,business,3,Gold,True,0.0,0.0,False
201,2025-11-11 12:09:35.704163,294,website,business,2,Silver,True,0.0,0.0,False
46,2025-10-09 12:09:35.704163,295,corporate,business,2,Silver,False,0.0,0.0,False
274,2025-09-28 12:09:35.704163,296,website,leisure,4,Platinum,True,0.0,0.0,False
393,2025-09-26 12:09:35.704163,297,website,leisure,1,Nan,True,0.0,0.0,False
351,2025-10-29 12:09:35.704163,298,travel_agent,leisure,4,Silver,True,0.0,0.0,False
273,2025-11-14 12:09:35.704163,299,website,leisure,2,Gold,True,0.0,0.0,False
19,2025-11-14 12:09:35.704163,300,website,leisure,2,Nan,True,0.0,0.0,False
234,2025-10-08 12:09:35.704163,301,website,business,1,Nan,True,0.0,0.0,False
18,2025-11-14 12:09:35.704163,302,corporate,business,3,Silver,True,0.0,0.0,False
335,2025-11-07 12:09:35.704163,303,travel_agent,leisure,1,Nan,True,0.0,0.0,False
222,2025-09-15 12:09:35.704163,304,website,leisure,1,Silver,True,0.0,0.0,False
68,2025-10-13 12:09:35.704163,305,travel_agent,business,1,Gold,False,0.0,0.0,False
49,2025-11-26 12:09:35.704163,306,travel_agent,leisure,2,Silver,True,0.0,0.0,False
214,2025-09-24 12:09:35.704163,307,website,business,2,Nan,True,0.0,0.0,False
313,2025-09-20 12:09:35.704163,308,website,leisure,2,Nan,True,0.0,0.0,False
71,2025-10-25 12:09:35.704163,309,website,leisure,3,Gold,True,0.0,0.0,False
26,2025-09-06 12:09:35.704163,310,website,business,1,Gold,True,0.0,0.0,False
205,2025-11-15 12:09:35.704163,311,travel_agent,leisure,2,Silver,True,0.0,0.0,False
156,2025-10-08 12:09:35.704163,312,website,leisure,1,Nan,True,0.0,0.0,False
212,2025-11-05 12:09:35.704163,313,travel_agent,leisure,3,Silver,True,0.0,0.0,False
291,2025-11-27 12:09:35.704163,314,travel_agent,business,2,Nan,True,0.0,0.0,False
239,2025-10-08 12:09:35.704163,315,website,leisure,2,Silver,True,0.0,0.0,False
155,2025-11-23 12:09:35.704163,316,travel_agent,business,2,Platinum,False,0.0,0.0,False
150,2025-09-28 12:09:35.704163,318,corporate,business,1,Nan,True,0.0,0.0,False
213,2025-09-28 12:09:35.704163,319,travel_agent,leisure,2,Silver,True,0.0,0.0,False
26,2025-09-27 12:09:35.704163,320,corporate,business,1,Gold,True,0.0,0.0,False
246,2025-12-01 12:09:35.704163,321,travel_agent,business,1,Platinum,False,0.0,0.0,False
63,2025-10-21 12:09:35.704163,322,website,leisure,1,Gold,True,0.0,0.0,False
