guest_id,check_in_date,stay_id,booking_channel,reason_for_stay,number_of_guests,loyalty_tier,marketing_consent,total_spend,transaction_count,avg_transaction_value,Activities,Dining,Spa,spend_per_guest,has_spend
364,2025-11-15 12:09:35.704163,26,Website,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
164,2025-10-01 12:09:35.704163,27,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
270,2025-11-03 12:09:35.704163,28,Travel_Agent,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
69,2025-10-03 12:09:35.704163,29,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
316,2025-09-19 12:09:35.704163,30,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
317,2025-11-29 12:09:35.704163,31,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
85,2025-09-15 12:09:35.704163,32,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
351,2025-11-24 12:09:35.704163,33,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
62,2025-09-12 12:09:35.704163,34,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
285,2025-10-16 12:09:35.704163,35,Travel_Agent,Business,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
344,2025-10-17 12:09:35.704163,36,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
15,2025-11-19 12:09:35.704163,37,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
4,2025-10-15 12:09:35.704163,38,Website,Leisure,4.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
371,2025-12-02 12:09:35.704163,39,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
120,2025-11-14 12:09:35.704163,40,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
274,2025-11-08 12:09:35.704163,41,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
249,2025-09-10 12:09:35.704163,42,Travel_Agent,Business,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
272,2025-10-06 12:09:35.704163,44,Travel_Agent,Leisure,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
364,2025-12-04 12:09:35.704163,45,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
88,2025-11-09 12:09:35.704163,46,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
375,2025-10-09 12:09:35.704163,47,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
91,2025-09-10 12:09:35.704163,48,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
271,2025-10-07 12:09:35.704163,49,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
237,2025-09-20 12:09:35.704163,50,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
339,2025-10-04 12:09:35.704163,51,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
143,2025-11-03 12:09:35.704163,52,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
79,2025-12-02 12:09:35.704163,53,Travel_Agent,Leisure,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
168,2025-11-01 12:09:35.704163,54,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
66,2025-11-17 12:09:35.704163,55,Travel_Agent,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
119,2025-09-15 12:09:35.704163,56,Travel_Agent,Business,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
379,2025-10-15 12:09:35.704163,57,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
311,2025-09-21 12:09:35.704163,58,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
289,2025-11-12 12:09:35.704163,59,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
142,2025-11-06 12:09:35.704163,60,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
295,2025-12-03 12:09:35.704163,61,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
18,2025-10-17 12:09:35.704163,62,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
229,2025-11-13 12:09:35.704163,63,Website,Business,4.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
84,2025-10-23 12:09:35.704163,64,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
111,2025-10-08 12:09:35.704163,65,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
68,2025-11-29 12:09:35.704163,66,Travel_Agent,Business,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
144,2025-11-07 12:09:35.704163,67,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
200,2025-09-18 12:09:35.704163,68,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
91,2025-11-25 12:09:35.704163,69,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
102,2025-11-27 12:09:35.704163,70,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
353,2025-10-28 12:09:35.704163,71,Website,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
304,2025-09-17 12:09:35.704163,72,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
128,2025-10-10 12:09:35.704163,73,Travel_Agent,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
95,2025-09-07 12:09:35.704163,74,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
354,2025-11-22 12:09:35.704163,75,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
385,2025-10-26 12:09:35.704163,76,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
128,2025-11-24 12:09:35.704163,77,Travel_Agent,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
214,2025-09-11 12:09:35.704163,78,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
224,2025-12-01 12:09:35.704163,80,Travel_Agent,Business,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
329,2025-09-22 12:09:35.704163,81,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
214,2025-10-17 12:09:35.704163,82,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
242,2025-11-08 12:09:35.704163,84,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
164,2025-10-14 12:09:35.704163,85,Corporate,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
287,2025-10-08 12:09:35.704163,86,Travel_Agent,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
346,2025-11-26 12:09:35.704163,87,Corporate,Business,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
274,2025-09-07 12:09:35.704163,88,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
302,2025-10-13 12:09:35.704163,89,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
311,2025-10-02 12:09:35.704163,90,Travel_Agent,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
11,2025-10-25 12:09:35.704163,91,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
156,2025-09-08 12:09:35.704163,92,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
198,2025-10-21 12:09:35.704163,93,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
12,2025-10-18 12:09:35.704163,95,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
195,2025-09-16 12:09:35.704163,96,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
224,2025-11-18 12:09:35.704163,97,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
31,2025-09-30 12:09:35.704163,98,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
276,2025-10-31 12:09:35.704163,99,Website,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
394,2025-11-23 12:09:35.704163,100,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
242,2025-11-03 12:09:35.704163,101,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
184,2025-11-23 12:09:35.704163,102,Travel_Agent,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
58,2025-10-12 12:09:35.704163,103,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
158,2025-11-13 12:09:35.704163,104,Travel_Agent,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
171,2025-10-05 12:09:35.704163,105,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
44,2025-09-15 12:09:35.704163,106,Website,Leisure,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
243,2025-11-18 12:09:35.704163,107,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
182,2025-11-16 12:09:35.704163,108,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
91,2025-10-23 12:09:35.704163,109,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
311,2025-11-15 12:09:35.704163,110,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
214,2025-10-24 12:09:35.704163,111,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
1,2025-09-19 12:09:35.704163,112,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
354,2025-11-09 12:09:35.704163,113,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
94,2025-10-05 12:09:35.704163,114,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
102,2025-11-06 12:09:35.704163,115,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
71,2025-10-06 12:09:35.704163,117,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
315,2025-10-31 12:09:35.704163,118,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
355,2025-11-13 12:09:35.704163,119,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
244,2025-09-14 12:09:35.704163,120,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
151,2025-12-03 12:09:35.704163,121,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
192,2025-09-11 12:09:35.704163,122,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
227,2025-11-07 12:09:35.704163,123,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
155,2025-10-23 12:09:35.704163,124,Corporate,Business,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
145,2025-12-05 12:09:35.704163,125,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
169,2025-10-24 12:09:35.704163,127,Travel_Agent,Leisure,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
21,2025-10-20 12:09:35.704163,128,Travel_Agent,Leisure,4.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
89,2025-10-22 12:09:35.704163,129,Corporate,Business,3.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
116,2025-10-12 12:09:35.704163,130,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
359,2025-10-22 12:09:35.704163,131,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
118,2025-11-08 12:09:35.704163,132,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
186,2025-10-07 12:09:35.704163,133,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
160,2025-12-01 12:09:35.704163,134,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
183,2025-11-20 12:09:35.704163,136,Travel_Agent,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
348,2025-10-13 12:09:35.704163,137,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
76,2025-11-24 12:09:35.704163,138,Travel_Agent,Business,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
10,2025-09-30 12:09:35.704163,139,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
96,2025-11-13 12:09:35.704163,140,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
360,2025-09-24 12:09:35.704163,141,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
134,2025-10-19 12:09:35.704163,142,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
259,2025-12-01 12:09:35.704163,143,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
158,2025-10-10 12:09:35.704163,144,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
8,2025-11-18 12:09:35.704163,145,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
138,2025-11-16 12:09:35.704163,146,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
220,2025-09-23 12:09:35.704163,147,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
384,2025-09-27 12:09:35.704163,148,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
305,2025-11-06 12:09:35.704163,149,Corporate,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
113,2025-10-15 12:09:35.704163,150,Website,Business,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
265,2025-12-05 12:09:35.704163,151,Travel_Agent,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
314,2025-11-07 12:09:35.704163,152,Website,Leisure,3.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
205,2025-11-14 12:09:35.704163,153,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
359,2025-09-11 12:09:35.704163,154,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
4,2025-09-06 12:09:35.704163,155,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
64,2025-10-05 12:09:35.704163,156,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
57,2025-10-28 12:09:35.704163,157,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
361,2025-11-25 12:09:35.704163,158,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
229,2025-09-11 12:09:35.704163,159,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
316,2025-11-18 12:09:35.704163,160,Travel_Agent,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
67,2025-10-15 12:09:35.704163,161,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
238,2025-09-09 12:09:35.704163,162,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
226,2025-09-27 12:09:35.704163,163,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
364,2025-11-17 12:09:35.704163,164,Website,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
228,2025-09-12 12:09:35.704163,165,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
86,2025-11-25 12:09:35.704163,167,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
219,2025-09-13 12:09:35.704163,168,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
134,2025-10-28 12:09:35.704163,169,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
220,2025-11-14 12:09:35.704163,170,Website,Leisure,4.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
64,2025-10-30 12:09:35.704163,171,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
306,2025-10-14 12:09:35.704163,172,Travel_Agent,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
156,2025-11-28 12:09:35.704163,173,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
109,2025-11-04 12:09:35.704163,174,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
212,2025-09-07 12:09:35.704163,175,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
128,2025-11-05 12:09:35.704163,176,Website,Business,3.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
257,2025-10-20 12:09:35.704163,177,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
125,2025-10-18 12:09:35.704163,178,Travel_Agent,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
396,2025-09-24 12:09:35.704163,179,Travel_Agent,Leisure,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
378,2025-11-17 12:09:35.704163,180,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
364,2025-10-19 12:09:35.704163,181,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
89,2025-10-05 12:09:35.704163,182,Travel_Agent,Business,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
200,2025-09-10 12:09:35.704163,183,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
375,2025-11-26 12:09:35.704163,184,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
202,2025-10-04 12:09:35.704163,185,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
371,2025-11-19 12:09:35.704163,187,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
181,2025-10-09 12:09:35.704163,188,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
318,2025-11-03 12:09:35.704163,189,Corporate,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
81,2025-10-23 12:09:35.704163,190,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
18,2025-10-05 12:09:35.704163,191,Website,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
119,2025-12-04 12:09:35.704163,192,Travel_Agent,Business,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
75,2025-10-30 12:09:35.704163,193,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
99,2025-10-28 12:09:35.704163,194,Website,Business,4.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
156,2025-09-26 12:09:35.704163,195,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
94,2025-09-11 12:09:35.704163,196,Website,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
261,2025-09-23 12:09:35.704163,197,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
91,2025-09-27 12:09:35.704163,198,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
243,2025-09-27 12:09:35.704163,199,Corporate,Business,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
212,2025-11-02 12:09:35.704163,200,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
235,2025-11-21 12:09:35.704163,201,Corporate,Business,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
392,2025-11-04 12:09:35.704163,202,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
354,2025-11-07 12:09:35.704163,203,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
17,2025-10-16 12:09:35.704163,204,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
84,2025-10-09 12:09:35.704163,205,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
278,2025-09-30 12:09:35.704163,206,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
77,2025-09-16 12:09:35.704163,207,Travel_Agent,Leisure,4.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
222,2025-10-11 12:09:35.704163,208,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
328,2025-11-20 12:09:35.704163,209,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
155,2025-10-02 12:09:35.704163,210,Website,Business,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
364,2025-10-23 12:09:35.704163,211,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
373,2025-11-24 12:09:35.704163,212,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
273,2025-10-02 12:09:35.704163,213,Travel_Agent,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
251,2025-11-01 12:09:35.704163,214,Corporate,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
286,2025-11-26 12:09:35.704163,215,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
240,2025-10-12 12:09:35.704163,216,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
169,2025-11-27 12:09:35.704163,217,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
107,2025-09-15 12:09:35.704163,218,Corporate,Business,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
150,2025-12-05 12:09:35.704163,219,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
149,2025-10-09 12:09:35.704163,220,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
235,2025-09-09 12:09:35.704163,221,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
229,2025-09-09 12:09:35.704163,222,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
223,2025-12-05 12:09:35.704163,223,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
13,2025-11-10 12:09:35.704163,224,Travel_Agent,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
29,2025-12-05 12:09:35.704163,225,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
295,2025-11-08 12:09:35.704163,226,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
31,2025-09-19 12:09:35.704163,227,Travel_Agent,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
197,2025-09-30 12:09:35.704163,228,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
35,2025-10-10 12:09:35.704163,229,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
161,2025-10-08 12:09:35.704163,230,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
74,2025-10-22 12:09:35.704163,231,Travel_Agent,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
190,2025-10-12 12:09:35.704163,232,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
338,2025-11-12 12:09:35.704163,233,Travel_Agent,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
114,2025-10-21 12:09:35.704163,234,Website,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
210,2025-10-19 12:09:35.704163,235,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
226,2025-09-07 12:09:35.704163,236,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
261,2025-11-01 12:09:35.704163,237,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
197,2025-10-19 12:09:35.704163,239,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
